               data_ora         rad  temperatura
2023-02-18 03:01:53.147   74.555283        40.35
2023-02-18 03:01:53.352   74.757104        40.35
2023-02-18 03:01:53.558   74.723468        40.35
2023-02-18 03:01:53.771   75.278475        40.35
2023-02-18 03:01:53.977   75.648480        40.35
2023-02-18 03:01:54.177   76.405308        40.35
2023-02-18 03:01:54.377   76.203487        40.35
2023-02-18 03:01:54.584   75.497114        40.35
2023-02-18 03:01:54.811   74.168460        40.35
2023-02-18 03:01:55.019   74.185279        40.35
2023-02-18 03:01:55.243   74.975744        40.35
2023-02-18 03:01:55.451   74.824378        40.35
2023-02-18 03:01:55.658   74.824378        40.35
2023-02-18 03:01:55.851   75.648480        40.35
2023-02-18 03:01:56.059   76.068940        40.35
2023-02-18 03:01:56.268   75.446659        40.35
2023-02-18 03:01:56.476   75.177565        40.35
2023-02-18 03:01:56.688   73.899366        40.38
2023-02-18 03:01:56.860   72.688440        40.38
2023-02-18 03:01:57.068   73.293903        40.38
2023-02-18 03:01:57.276   72.654803        40.38
2023-02-18 03:01:57.484   72.587530        40.38
2023-02-18 03:01:57.692   72.722077        40.38
2023-02-18 03:01:57.901   73.058445        40.38
2023-02-18 03:01:58.107   72.621167        40.38
2023-02-18 03:01:58.307   73.024808        40.38
2023-02-18 03:01:58.509   73.462087        40.38
2023-02-18 03:01:58.717   73.041627        40.38
2023-02-18 03:01:58.925   74.017094        40.38
2023-02-18 03:01:59.143   73.344358        40.38
2023-02-18 03:01:59.357   73.966639        40.38
2023-02-18 03:01:59.564   73.815274        40.38
2023-02-18 03:01:59.768   73.680726        40.38
2023-02-18 03:01:59.981   73.512542        40.38
2023-02-18 03:02:00.187   73.209811        40.38
2023-02-18 03:02:00.397   73.327540        40.38
2023-02-18 03:02:00.604   73.613453        40.38
2023-02-18 03:02:00.816   72.738895        40.38
2023-02-18 03:02:00.989   72.890261        40.38
2023-02-18 03:02:01.195   72.806169        40.38
2023-02-18 03:02:01.404   72.923898        40.38
2023-02-18 03:02:01.613   72.520256        40.38
2023-02-18 03:02:01.817   72.839806        40.38
2023-02-18 03:02:02.029   73.865729        40.38
2023-02-18 03:02:02.238   74.336644        40.38
2023-02-18 03:02:02.437   74.773923        40.38
2023-02-18 03:02:02.636   75.766209        40.38
2023-02-18 03:02:02.841   76.708040        40.38
2023-02-18 03:02:03.054   75.917574        40.38
2023-02-18 03:02:03.273   75.816664        40.38
2023-02-18 03:02:03.485   76.556674        40.38
2023-02-18 03:02:03.694   75.463477        40.38
2023-02-18 03:02:03.901   74.353463        40.38
2023-02-18 03:02:04.110   74.319826        40.38
2023-02-18 03:02:04.319   73.562997        40.38
2023-02-18 03:02:04.527   72.822988        40.38
2023-02-18 03:02:04.735   73.159356        40.38
2023-02-18 03:02:04.943   73.613453        40.38
2023-02-18 03:02:05.119   72.755714        40.38
2023-02-18 03:02:05.327   72.621167        40.38
2023-02-18 03:02:05.535   72.150251        40.38
2023-02-18 03:02:05.742   71.561607        40.38
2023-02-18 03:02:05.950   71.393423        40.38
2023-02-18 03:02:06.160   70.956144        40.38
2023-02-18 03:02:06.365   70.552503        40.38
2023-02-18 03:02:06.564   70.569321        40.38
2023-02-18 03:02:06.768   71.057055        40.38
2023-02-18 03:02:06.974   71.628881        40.38
2023-02-18 03:02:07.185   71.326149        40.38
2023-02-18 03:02:07.399   71.544789        40.38
2023-02-18 03:02:07.616   71.595244        40.38
2023-02-18 03:02:07.824   71.679336        40.38
2023-02-18 03:02:08.030   71.006600        40.38
2023-02-18 03:02:08.241   71.965249        40.38
2023-02-18 03:02:08.448   71.897975        40.38
